# Array shape: (32, 1084, 5)
-0.09	0	-0.51	0.04	0.514
-0.09	0	-0.51	0.05	0.514
-0.09	0	-0.51	0.25	0.514
-0.09	0	-0.51	0.11	0.514
-0.09	0	-0.51	0.12	0.514
-0.09	0	-0.51	0.17	0.514
-0.09	0	-0.51	0.18	0.514
-0.09	0	-0.51	0.12	0.514
-0.09	0	-0.51	0.25	0.514
-0.09	0.01	-0.51	0	0.514
-0.09	0.01	-0.51	0.12	0.514
-0.09	0.01	-0.51	0.06	0.514
-0.09	0.01	-0.51	0	0.514
-0.09	0.01	-0.51	0.12	0.514
-0.09	0.01	-0.51	0.06	0.514
-0.09	0.01	-0.51	0	0.514
-0.09	0.01	-0.51	0.2	0.514
-0.09	0.01	-0.51	0.13	0.514
-0.09	0.01	-0.51	0.07	0.514
-0.09	0.01	-0.51	0.2	0.514
-0.09	0.01	-0.51	0.13	0.514
-0.09	0.01	-0.51	0.07	0.514
-0.09	0.01	-0.51	0.01	0.514
-0.09	0.01	-0.51	0.21	0.514
-0.09	0.01	-0.51	0.07	0.514
-0.09	0.01	-0.51	0.01	0.514
-0.09	0.01	-0.51	0.21	0.514
-0.09	0.01	-0.51	0.14	0.514
-0.09	0.01	-0.51	0.01	0.514
-0.09	0.02	-0.51	0.02	0.514
-0.09	0.02	-0.51	0.14	0.514
-0.09	0.02	-0.51	0.08	0.514
-0.09	0.02	-0.51	0.02	0.514
-0.09	0.02	-0.51	0.14	0.514
-0.09	0.02	-0.51	0.15	0.514
-0.09	0.02	-0.51	0.02	0.514
-0.09	0.02	-0.51	0.22	0.514
-0.09	0.02	-0.51	0.23	0.514
-0.09	0.02	-0.51	0.02	0.514
-0.09	0.02	-0.51	0.03	0.514
-0.09	0.02	-0.51	0.15	0.514
-0.09	0.02	-0.51	0.09	0.514
-0.09	0.02	-0.51	0.1	0.514
-0.09	0.02	-0.51	0.23	0.514
-0.09	0.02	-0.51	0.16	0.514
-0.09	0.02	-0.51	0.03	0.514
-0.09	0.02	-0.51	0.23	0.514
-0.09	0.02	-0.51	0.24	0.514
-0.09	0.02	-0.51	0.1	0.514
-0.09	0.03	-0.51	0.04	0.514
-0.09	0.03	-0.51	0.16	0.514
-0.09	0.03	-0.51	0.17	0.514
-0.09	0.03	-0.51	0.11	0.514
-0.08	0.03	-0.51	0.24	0.514
-0.08	0.03	-0.51	0.17	0.514
-0.08	0.03	-0.51	0.04	0.514
-0.08	0.03	-0.51	0.05	0.514
-0.08	0.03	-0.51	0.17	0.514
-0.08	0.03	-0.51	0.11	0.514
-0.08	0.03	-0.51	0.05	0.514
-0.08	0.03	-0.51	0.17	0.514
-0.08	0.03	-0.51	0.18	0.514
-0.08	0.03	-0.51	0.12	0.514
-0.08	0.03	-0.51	0.25	0.514
-0.08	0.03	-0.51	0.18	0.514
-0.08	0.03	-0.51	0.12	0.514
-0.08	0.03	-0.51	0.25	0.514
-0.08	0.03	-0.51	0	0.514
